ticker,Date,Close,Volume,Variación,Año
IAG.MC,2025-02-20 00:00:00+01:00,3.98,8716375,0.0096,2025
IAG.MC,2025-02-21 00:00:00+01:00,3.94,5301228,-0.0106,2025
IAG.MC,2025-02-24 00:00:00+01:00,3.93,5207084,-0.001,2025
IAG.MC,2025-02-25 00:00:00+01:00,3.87,5685293,-0.015,2025
IAG.MC,2025-02-26 00:00:00+01:00,3.96,5821648,0.0217,2025
IAG.MC,2025-02-27 00:00:00+01:00,4.1,11527247,0.0366,2025
IAG.MC,2025-02-28 00:00:00+01:00,4.26,32543541,0.038,2025
IAG.MC,2025-03-03 00:00:00+01:00,4.18,12040167,-0.0174,2025
IAG.MC,2025-03-04 00:00:00+01:00,3.86,16607476,-0.0772,2025
IAG.MC,2025-03-05 00:00:00+01:00,3.91,12914311,0.0132,2025
IAG.MC,2025-03-06 00:00:00+01:00,3.86,13468348,-0.0128,2025
IAG.MC,2025-03-07 00:00:00+01:00,3.8,14093465,-0.0166,2025
IAG.MC,2025-03-10 00:00:00+01:00,3.69,13097277,-0.0282,2025
IAG.MC,2025-03-11 00:00:00+01:00,3.45,34493564,-0.0653,2025
IAG.MC,2025-03-12 00:00:00+01:00,3.31,24241758,-0.042,2025
IAG.MC,2025-03-13 00:00:00+01:00,3.29,41992824,-0.0036,2025
IAG.MC,2025-03-14 00:00:00+01:00,3.36,20881533,0.021,2025
IAG.MC,2025-03-17 00:00:00+01:00,3.44,12173133,0.0232,2025
IAG.MC,2025-03-18 00:00:00+01:00,3.49,15669924,0.016,2025
IAG.MC,2025-03-19 00:00:00+01:00,3.54,8450056,0.0126,2025
IAG.MC,2025-03-20 00:00:00+01:00,3.47,8432894,-0.0184,2025
IAG.MC,2025-03-21 00:00:00+01:00,3.4,17570719,-0.0219,2025
IAG.MC,2025-03-24 00:00:00+01:00,3.44,4940908,0.0129,2025
IAG.MC,2025-03-25 00:00:00+01:00,3.56,13496881,0.0334,2025
IAG.MC,2025-03-26 00:00:00+01:00,3.54,7591994,-0.0059,2025
IAG.MC,2025-03-27 00:00:00+01:00,3.49,5453854,-0.0136,2025
IAG.MC,2025-03-28 00:00:00+01:00,3.34,9167739,-0.043,2025
IAG.MC,2025-03-31 00:00:00+02:00,3.12,26215582,-0.0656,2025
IAG.MC,2025-04-01 00:00:00+02:00,3.08,14843320,-0.0125,2025
IAG.MC,2025-04-02 00:00:00+02:00,3.12,9059160,0.0136,2025
IAG.MC,2025-04-03 00:00:00+02:00,2.94,21251054,-0.0577,2025
IAG.MC,2025-04-04 00:00:00+02:00,2.81,29162607,-0.0466,2025
IAG.MC,2025-04-07 00:00:00+02:00,2.62,52064349,-0.0645,2025
IAG.MC,2025-04-08 00:00:00+02:00,2.79,21050940,0.0621,2025
IAG.MC,2025-04-09 00:00:00+02:00,2.7,18638929,-0.0294,2025
IAG.MC,2025-04-10 00:00:00+02:00,2.85,35910060,0.0543,2025
IAG.MC,2025-04-11 00:00:00+02:00,2.78,21680083,-0.027,2025
IAG.MC,2025-04-14 00:00:00+02:00,2.85,12393710,0.0281,2025
IAG.MC,2025-04-15 00:00:00+02:00,2.92,7805644,0.0249,2025
IAG.MC,2025-04-16 00:00:00+02:00,2.92,6603496,0.0003,2025
IAG.MC,2025-04-17 00:00:00+02:00,2.91,6973971,-0.0062,2025
IAG.MC,2025-04-22 00:00:00+02:00,2.95,22375755,0.0148,2025
IAG.MC,2025-04-23 00:00:00+02:00,3.08,31693585,0.0454,2025
IAG.MC,2025-04-24 00:00:00+02:00,3.07,8850310,-0.0058,2025
IAG.MC,2025-04-25 00:00:00+02:00,3.1,8926366,0.0124,2025
IAG.MC,2025-04-28 00:00:00+02:00,3.1,7845330,-0.0016,2025
IAG.MC,2025-04-29 00:00:00+02:00,3.07,6850094,-0.0081,2025
IAG.MC,2025-04-30 00:00:00+02:00,3.07,7256360,-0.0026,2025
IAG.MC,2025-05-02 00:00:00+02:00,3.27,12553795,0.0656,2025
FER.MC,2020-01-02 00:00:00+01:00,24.27,1082203,,2020
FER.MC,2020-01-03 00:00:00+01:00,24.11,1126005,-0.007,2020
FER.MC,2020-01-06 00:00:00+01:00,24.1,872086,-0.0004,2020
FER.MC,2020-01-07 00:00:00+01:00,24.46,1314877,0.0151,2020
FER.MC,2020-01-08 00:00:00+01:00,24.6,1426627,0.0058,2020
FER.MC,2020-01-09 00:00:00+01:00,24.56,1369315,-0.0018,2020
FER.MC,2020-01-10 00:00:00+01:00,24.69,704860,0.0054,2020
FER.MC,2020-01-13 00:00:00+01:00,24.74,529961,0.0018,2020
FER.MC,2020-01-14 00:00:00+01:00,25.07,5311458,0.0133,2020
FER.MC,2020-01-15 00:00:00+01:00,25.4,942682,0.0135,2020
FER.MC,2020-01-16 00:00:00+01:00,25.26,655609,-0.0056,2020
FER.MC,2020-01-17 00:00:00+01:00,25.74,3911390,0.019,2020
FER.MC,2020-01-20 00:00:00+01:00,25.86,1343371,0.0045,2020
FER.MC,2020-01-21 00:00:00+01:00,26.08,4631084,0.0086,2020
FER.MC,2020-01-22 00:00:00+01:00,26.09,1315993,0.0003,2020
FER.MC,2020-01-23 00:00:00+01:00,26.07,1139345,-0.0007,2020
FER.MC,2020-01-24 00:00:00+01:00,26.33,914066,0.0099,2020
FER.MC,2020-01-27 00:00:00+01:00,25.9,888778,-0.0162,2020
FER.MC,2020-01-28 00:00:00+01:00,25.88,1454413,-0.0007,2020
FER.MC,2020-01-29 00:00:00+01:00,25.99,1051429,0.0041,2020
FER.MC,2020-01-30 00:00:00+01:00,25.71,3305073,-0.011,2020
FER.MC,2020-01-31 00:00:00+01:00,25.49,1562694,-0.0083,2020
FER.MC,2020-02-03 00:00:00+01:00,25.45,1336914,-0.0017,2020
FER.MC,2020-02-04 00:00:00+01:00,25.64,1119391,0.0077,2020
FER.MC,2020-02-05 00:00:00+01:00,25.89,6990316,0.0097,2020
FER.MC,2020-02-06 00:00:00+01:00,25.72,1080943,-0.0065,2020
FER.MC,2020-02-07 00:00:00+01:00,25.76,3736280,0.0014,2020
FER.MC,2020-02-10 00:00:00+01:00,25.93,1547283,0.0066,2020
FER.MC,2020-02-11 00:00:00+01:00,26.4,833719,0.0182,2020
FER.MC,2020-02-12 00:00:00+01:00,26.28,1092469,-0.0044,2020
FER.MC,2020-02-13 00:00:00+01:00,26.23,1325182,-0.002,2020
FER.MC,2020-02-14 00:00:00+01:00,26.57,2402641,0.0129,2020
FER.MC,2020-02-17 00:00:00+01:00,26.91,911912,0.0127,2020
FER.MC,2020-02-18 00:00:00+01:00,26.85,683795,-0.002,2020
FER.MC,2020-02-19 00:00:00+01:00,27.09,975202,0.0086,2020
FER.MC,2020-02-20 00:00:00+01:00,26.47,2455231,-0.0227,2020
FER.MC,2020-02-21 00:00:00+01:00,26.5,2915820,0.001,2020
FER.MC,2020-02-24 00:00:00+01:00,25.52,1081435,-0.0369,2020
FER.MC,2020-02-25 00:00:00+01:00,24.96,2465673,-0.022,2020
FER.MC,2020-02-26 00:00:00+01:00,24.85,3965565,-0.0043,2020
FER.MC,2020-02-27 00:00:00+01:00,23.9,1794119,-0.0383,2020
FER.MC,2020-02-28 00:00:00+01:00,23.02,3778082,-0.0368,2020
FER.MC,2020-03-02 00:00:00+01:00,23.89,3961282,0.0379,2020
FER.MC,2020-03-03 00:00:00+01:00,24.68,12085309,0.0331,2020
FER.MC,2020-03-04 00:00:00+01:00,25.04,2280378,0.0144,2020
FER.MC,2020-03-05 00:00:00+01:00,24.97,6763805,-0.0028,2020
FER.MC,2020-03-06 00:00:00+01:00,23.5,3330242,-0.0588,2020
FER.MC,2020-03-09 00:00:00+01:00,21.55,6255061,-0.0829,2020
FER.MC,2020-03-10 00:00:00+01:00,21.04,2391010,-0.0239,2020
FER.MC,2020-03-11 00:00:00+01:00,20.53,6491967,-0.0241,2020
FER.MC,2020-03-12 00:00:00+01:00,17.97,9664744,-0.1248,2020
FER.MC,2020-03-13 00:00:00+01:00,18.84,3214202,0.0485,2020
FER.MC,2020-03-16 00:00:00+01:00,17.33,4676003,-0.08,2020
FER.MC,2020-03-17 00:00:00+01:00,17.51,1856816,0.01,2020
FER.MC,2020-03-18 00:00:00+01:00,15.56,5168124,-0.1113,2020
FER.MC,2020-03-19 00:00:00+01:00,16.03,3012012,0.0303,2020
FER.MC,2020-03-20 00:00:00+01:00,16.86,3695404,0.0522,2020
FER.MC,2020-03-23 00:00:00+01:00,16.41,1428563,-0.0269,2020
FER.MC,2020-03-24 00:00:00+01:00,17.56,1977474,0.0699,2020
FER.MC,2020-03-25 00:00:00+01:00,19.04,1654346,0.0841,2020
FER.MC,2020-03-26 00:00:00+01:00,20.03,1363398,0.0523,2020
FER.MC,2020-03-27 00:00:00+01:00,19.81,3931454,-0.0111,2020
FER.MC,2020-03-30 00:00:00+02:00,19.07,3813683,-0.0373,2020
FER.MC,2020-03-31 00:00:00+02:00,19.45,1324940,0.0201,2020
FER.MC,2020-04-01 00:00:00+02:00,18.58,1298945,-0.0448,2020
FER.MC,2020-04-02 00:00:00+02:00,18.47,950668,-0.0062,2020
FER.MC,2020-04-03 00:00:00+02:00,18.11,1717096,-0.0193,2020
FER.MC,2020-04-06 00:00:00+02:00,19.16,4988783,0.058,2020
FER.MC,2020-04-07 00:00:00+02:00,20.22,1458330,0.0552,2020
FER.MC,2020-04-08 00:00:00+02:00,19.91,1039668,-0.0154,2020
FER.MC,2020-04-09 00:00:00+02:00,20.55,1578341,0.0322,2020
FER.MC,2020-04-14 00:00:00+02:00,21.47,1962584,0.045,2020
FER.MC,2020-04-15 00:00:00+02:00,20.9,1683208,-0.0265,2020
FER.MC,2020-04-16 00:00:00+02:00,20.73,1064536,-0.0085,2020
FER.MC,2020-04-17 00:00:00+02:00,20.87,770792,0.0069,2020
FER.MC,2020-04-20 00:00:00+02:00,20.58,939450,-0.0136,2020
FER.MC,2020-04-21 00:00:00+02:00,20.2,2711573,-0.0186,2020
FER.MC,2020-04-22 00:00:00+02:00,19.92,2903088,-0.0137,2020
FER.MC,2020-04-23 00:00:00+02:00,20.24,572877,0.0156,2020
FER.MC,2020-04-24 00:00:00+02:00,19.57,1218152,-0.033,2020
FER.MC,2020-04-27 00:00:00+02:00,19.44,601389,-0.0068,2020
FER.MC,2020-04-28 00:00:00+02:00,19.74,998842,0.0156,2020
FER.MC,2020-04-29 00:00:00+02:00,20.32,962506,0.0293,2020
FER.MC,2020-04-30 00:00:00+02:00,20.28,2366987,-0.0018,2020
FER.MC,2020-05-04 00:00:00+02:00,19.5,5713359,-0.0386,2020
FER.MC,2020-05-05 00:00:00+02:00,20.03,5337105,0.0274,2020
FER.MC,2020-05-06 00:00:00+02:00,19.84,1268250,-0.0093,2020
FER.MC,2020-05-07 00:00:00+02:00,19.71,597260,-0.0067,2020
FER.MC,2020-05-08 00:00:00+02:00,20.9,1984592,0.0605,2020
FER.MC,2020-05-11 00:00:00+02:00,20.34,3314686,-0.0268,2020
FER.MC,2020-05-12 00:00:00+02:00,21.07,2409767,0.0359,2020
FER.MC,2020-05-13 00:00:00+02:00,21.15,1009676,0.0038,2020
FER.MC,2020-05-14 00:00:00+02:00,20.36,1272770,-0.0374,2020
FER.MC,2020-05-15 00:00:00+02:00,20.37,659241,0.0004,2020
FER.MC,2020-05-18 00:00:00+02:00,20.65,938328,0.0137,2020
FER.MC,2020-05-19 00:00:00+02:00,20.53,1988310,-0.0057,2020
FER.MC,2020-05-20 00:00:00+02:00,20.65,1073034,0.0057,2020
FER.MC,2020-05-21 00:00:00+02:00,20.57,1084243,-0.0039,2020
FER.MC,2020-05-22 00:00:00+02:00,20.54,3655149,-0.0013,2020
FER.MC,2020-05-25 00:00:00+02:00,21.74,1119596,0.0584,2020
FER.MC,2020-05-26 00:00:00+02:00,21.86,1903013,0.0054,2020
FER.MC,2020-05-27 00:00:00+02:00,21.83,2549164,-0.0012,2020
FER.MC,2020-05-28 00:00:00+02:00,22.37,1515780,0.0248,2020
FER.MC,2020-05-29 00:00:00+02:00,22.01,4636415,-0.0161,2020
FER.MC,2020-06-01 00:00:00+02:00,22.33,708031,0.0147,2020
FER.MC,2020-06-02 00:00:00+02:00,22.96,1386741,0.0278,2020
FER.MC,2020-06-03 00:00:00+02:00,23.37,1749686,0.0181,2020
FER.MC,2020-06-04 00:00:00+02:00,23.12,2005619,-0.0108,2020
FER.MC,2020-06-05 00:00:00+02:00,23.43,3344326,0.0136,2020
FER.MC,2020-06-08 00:00:00+02:00,23.45,2073510,0.0008,2020
FER.MC,2020-06-09 00:00:00+02:00,23.27,2306094,-0.0077,2020
FER.MC,2020-06-10 00:00:00+02:00,22.97,1800159,-0.0128,2020
FER.MC,2020-06-11 00:00:00+02:00,22.2,3108709,-0.0337,2020
FER.MC,2020-06-12 00:00:00+02:00,22.17,4544788,-0.0012,2020
FER.MC,2020-06-15 00:00:00+02:00,22.37,2122777,0.0089,2020
FER.MC,2020-06-16 00:00:00+02:00,23.11,1350313,0.033,2020
FER.MC,2020-06-17 00:00:00+02:00,22.7,2663013,-0.0176,2020
FER.MC,2020-06-18 00:00:00+02:00,22.68,1338447,-0.0012,2020
FER.MC,2020-06-19 00:00:00+02:00,22.62,2583704,-0.0024,2020
FER.MC,2020-06-22 00:00:00+02:00,22.6,907979,-0.0012,2020
FER.MC,2020-06-23 00:00:00+02:00,22.64,2514729,0.002,2020
FER.MC,2020-06-24 00:00:00+02:00,22.11,989150,-0.0235,2020
FER.MC,2020-06-25 00:00:00+02:00,22.17,2898919,0.0029,2020
FER.MC,2020-06-26 00:00:00+02:00,21.86,1269844,-0.0142,2020
FER.MC,2020-06-29 00:00:00+02:00,21.6,1472306,-0.0115,2020
FER.MC,2020-06-30 00:00:00+02:00,21.36,1545310,-0.0113,2020
FER.MC,2020-07-01 00:00:00+02:00,21.18,1223371,-0.0084,2020
FER.MC,2020-07-02 00:00:00+02:00,21.81,1417873,0.0298,2020
FER.MC,2020-07-03 00:00:00+02:00,21.72,2117010,-0.0041,2020
FER.MC,2020-07-06 00:00:00+02:00,21.85,678681,0.0058,2020
FER.MC,2020-07-07 00:00:00+02:00,21.7,2016557,-0.0066,2020
FER.MC,2020-07-08 00:00:00+02:00,21.1,984658,-0.0278,2020
FER.MC,2020-07-09 00:00:00+02:00,20.84,1049298,-0.0124,2020
FER.MC,2020-07-10 00:00:00+02:00,20.92,741244,0.0039,2020
FER.MC,2020-07-13 00:00:00+02:00,21.2,3386311,0.0134,2020
FER.MC,2020-07-14 00:00:00+02:00,20.85,1092464,-0.0166,2020
FER.MC,2020-07-15 00:00:00+02:00,21.15,1404262,0.0147,2020
FER.MC,2020-07-16 00:00:00+02:00,21.15,907477,0.0,2020
FER.MC,2020-07-17 00:00:00+02:00,20.67,1309161,-0.023,2020
FER.MC,2020-07-20 00:00:00+02:00,20.56,1023673,-0.0052,2020
FER.MC,2020-07-21 00:00:00+02:00,20.96,1176643,0.0193,2020
FER.MC,2020-07-22 00:00:00+02:00,21.05,2459365,0.0043,2020
FER.MC,2020-07-23 00:00:00+02:00,20.72,7283270,-0.0154,2020
FER.MC,2020-07-24 00:00:00+02:00,20.19,815066,-0.0257,2020
FER.MC,2020-07-27 00:00:00+02:00,19.83,1334684,-0.0179,2020
FER.MC,2020-07-28 00:00:00+02:00,19.67,4088720,-0.0082,2020
FER.MC,2020-07-29 00:00:00+02:00,19.83,2989691,0.0082,2020
FER.MC,2020-07-30 00:00:00+02:00,19.19,922630,-0.0323,2020
FER.MC,2020-07-31 00:00:00+02:00,18.69,1596630,-0.0258,2020
FER.MC,2020-08-03 00:00:00+02:00,18.99,1584955,0.0159,2020
FER.MC,2020-08-04 00:00:00+02:00,19.38,2867936,0.0204,2020
FER.MC,2020-08-05 00:00:00+02:00,19.82,2883044,0.0228,2020
FER.MC,2020-08-06 00:00:00+02:00,19.61,811303,-0.0105,2020
FER.MC,2020-08-07 00:00:00+02:00,19.85,924304,0.0119,2020
FER.MC,2020-08-10 00:00:00+02:00,20.4,1002149,0.0277,2020
FER.MC,2020-08-11 00:00:00+02:00,20.61,989848,0.0106,2020
FER.MC,2020-08-12 00:00:00+02:00,20.67,726139,0.0026,2020
FER.MC,2020-08-13 00:00:00+02:00,20.59,604036,-0.0039,2020
FER.MC,2020-08-14 00:00:00+02:00,20.35,848115,-0.0114,2020
FER.MC,2020-08-17 00:00:00+02:00,20.38,920073,0.0013,2020
FER.MC,2020-08-18 00:00:00+02:00,20.58,1161346,0.0097,2020
FER.MC,2020-08-19 00:00:00+02:00,20.85,2342078,0.0131,2020
FER.MC,2020-08-20 00:00:00+02:00,20.51,644072,-0.0164,2020
FER.MC,2020-08-21 00:00:00+02:00,20.53,920875,0.0013,2020
FER.MC,2020-08-24 00:00:00+02:00,20.96,509672,0.0206,2020
FER.MC,2020-08-25 00:00:00+02:00,20.9,622148,-0.0026,2020
FER.MC,2020-08-26 00:00:00+02:00,20.88,314075,-0.0009,2020
FER.MC,2020-08-27 00:00:00+02:00,20.8,570720,-0.0039,2020
FER.MC,2020-08-28 00:00:00+02:00,20.74,1042945,-0.003,2020
FER.MC,2020-08-31 00:00:00+02:00,20.17,775823,-0.0274,2020
FER.MC,2020-09-01 00:00:00+02:00,20.23,602011,0.0027,2020
FER.MC,2020-09-02 00:00:00+02:00,20.77,1938047,0.0267,2020
FER.MC,2020-09-03 00:00:00+02:00,20.82,792054,0.0026,2020
FER.MC,2020-09-04 00:00:00+02:00,20.51,1608364,-0.0152,2020
FER.MC,2020-09-07 00:00:00+02:00,21.05,1773539,0.0264,2020
FER.MC,2020-09-08 00:00:00+02:00,20.4,767413,-0.0308,2020
FER.MC,2020-09-09 00:00:00+02:00,20.28,1751842,-0.0057,2020
FER.MC,2020-09-10 00:00:00+02:00,19.68,1097481,-0.0293,2020
FER.MC,2020-09-11 00:00:00+02:00,19.47,1162915,-0.011,2020
FER.MC,2020-09-14 00:00:00+02:00,19.74,960486,0.0139,2020
FER.MC,2020-09-15 00:00:00+02:00,20.14,954465,0.0205,2020
FER.MC,2020-09-16 00:00:00+02:00,20.32,1173914,0.0085,2020
FER.MC,2020-09-17 00:00:00+02:00,20.44,1088717,0.0062,2020
FER.MC,2020-09-18 00:00:00+02:00,20.13,4717602,-0.0154,2020
FER.MC,2020-09-21 00:00:00+02:00,19.45,917048,-0.0336,2020
FER.MC,2020-09-22 00:00:00+02:00,19.37,806400,-0.0042,2020
FER.MC,2020-09-23 00:00:00+02:00,19.65,999088,0.0144,2020
FER.MC,2020-09-24 00:00:00+02:00,19.7,1166148,0.0028,2020
FER.MC,2020-09-25 00:00:00+02:00,18.93,2930384,-0.0393,2020
FER.MC,2020-09-28 00:00:00+02:00,19.52,978820,0.0314,2020
FER.MC,2020-09-29 00:00:00+02:00,19.05,1107329,-0.024,2020
FER.MC,2020-09-30 00:00:00+02:00,18.7,3340115,-0.0184,2020
FER.MC,2020-10-01 00:00:00+02:00,18.48,1099397,-0.012,2020
FER.MC,2020-10-02 00:00:00+02:00,18.79,1783791,0.0171,2020
FER.MC,2020-10-05 00:00:00+02:00,18.8,1536927,0.0005,2020
FER.MC,2020-10-06 00:00:00+02:00,18.97,1415997,0.0091,2020
FER.MC,2020-10-07 00:00:00+02:00,19.06,2647066,0.0048,2020
FER.MC,2020-10-08 00:00:00+02:00,19.18,720984,0.0061,2020
FER.MC,2020-10-09 00:00:00+02:00,18.93,1517616,-0.0132,2020
FER.MC,2020-10-12 00:00:00+02:00,18.63,1133012,-0.0157,2020
FER.MC,2020-10-13 00:00:00+02:00,18.45,1139095,-0.0097,2020
FER.MC,2020-10-14 00:00:00+02:00,18.95,2292926,0.0274,2020
FER.MC,2020-10-15 00:00:00+02:00,18.21,2596059,-0.0395,2020
FER.MC,2020-10-16 00:00:00+02:00,18.52,676988,0.0173,2020
FER.MC,2020-10-19 00:00:00+02:00,18.64,1242921,0.0063,2020
FER.MC,2020-10-20 00:00:00+02:00,19.12,1067540,0.0256,2020
FER.MC,2020-10-21 00:00:00+02:00,18.66,1005134,-0.024,2020
FER.MC,2020-10-22 00:00:00+02:00,18.42,1181965,-0.0126,2020
FER.MC,2020-10-23 00:00:00+02:00,18.62,8090672,0.0108,2020
FER.MC,2020-10-26 00:00:00+01:00,18.34,2067992,-0.015,2020
FER.MC,2020-10-27 00:00:00+01:00,18.11,1417511,-0.0128,2020
FER.MC,2020-10-28 00:00:00+01:00,17.54,4560762,-0.0314,2020
FER.MC,2020-10-29 00:00:00+01:00,17.18,1506768,-0.0203,2020
FER.MC,2020-10-30 00:00:00+01:00,16.74,1569682,-0.0257,2020
FER.MC,2020-11-02 00:00:00+01:00,17.06,1099902,0.0191,2020
FER.MC,2020-11-03 00:00:00+01:00,17.8,887816,0.0433,2020
FER.MC,2020-11-04 00:00:00+01:00,18.01,1249764,0.0118,2020
FER.MC,2020-11-05 00:00:00+01:00,18.23,802117,0.0121,2020
FER.MC,2020-11-06 00:00:00+01:00,18.12,815410,-0.006,2020
FER.MC,2020-11-09 00:00:00+01:00,20.59,2999765,0.1362,2020
FER.MC,2020-11-10 00:00:00+01:00,21.35,4412371,0.0372,2020
FER.MC,2020-11-11 00:00:00+01:00,21.14,2918382,-0.0098,2020
FER.MC,2020-11-12 00:00:00+01:00,20.85,3674184,-0.0138,2020
FER.MC,2020-11-13 00:00:00+01:00,20.98,906880,0.0061,2020
FER.MC,2020-11-16 00:00:00+01:00,21.7,5838632,0.0343,2020
FER.MC,2020-11-17 00:00:00+01:00,21.51,5955903,-0.0088,2020
FER.MC,2020-11-18 00:00:00+01:00,21.48,1851106,-0.0013,2020
FER.MC,2020-11-19 00:00:00+01:00,21.02,2984864,-0.0216,2020
FER.MC,2020-11-20 00:00:00+01:00,21.34,1502397,0.0156,2020
FER.MC,2020-11-23 00:00:00+01:00,21.32,721413,-0.0009,2020
FER.MC,2020-11-24 00:00:00+01:00,21.53,958088,0.0098,2020
FER.MC,2020-11-25 00:00:00+01:00,21.53,2708459,-0.0004,2020
FER.MC,2020-11-26 00:00:00+01:00,21.45,915172,-0.0034,2020
FER.MC,2020-11-27 00:00:00+01:00,21.5,783632,0.0021,2020
FER.MC,2020-11-30 00:00:00+01:00,21.23,1586616,-0.0123,2020
FER.MC,2020-12-01 00:00:00+01:00,21.26,1078674,0.0013,2020
FER.MC,2020-12-02 00:00:00+01:00,21.49,845282,0.0107,2020
FER.MC,2020-12-03 00:00:00+01:00,21.31,1152018,-0.0085,2020
FER.MC,2020-12-04 00:00:00+01:00,21.42,1178642,0.0051,2020
FER.MC,2020-12-07 00:00:00+01:00,21.45,4007460,0.0017,2020
FER.MC,2020-12-08 00:00:00+01:00,21.24,554355,-0.0098,2020
FER.MC,2020-12-09 00:00:00+01:00,20.98,669073,-0.0124,2020
FER.MC,2020-12-10 00:00:00+01:00,21.03,838269,0.0026,2020
FER.MC,2020-12-11 00:00:00+01:00,20.93,877973,-0.0048,2020
FER.MC,2020-12-14 00:00:00+01:00,21.21,2686907,0.013,2020
FER.MC,2020-12-15 00:00:00+01:00,21.14,768331,-0.003,2020
FER.MC,2020-12-16 00:00:00+01:00,21.11,792086,-0.0017,2020
FER.MC,2020-12-17 00:00:00+01:00,21.44,3046201,0.016,2020
FER.MC,2020-12-18 00:00:00+01:00,20.8,2189676,-0.0301,2020
FER.MC,2020-12-21 00:00:00+01:00,20.1,1942067,-0.0337,2020
FER.MC,2020-12-22 00:00:00+01:00,20.42,708599,0.0163,2020
FER.MC,2020-12-23 00:00:00+01:00,20.56,1104642,0.0067,2020
FER.MC,2020-12-24 00:00:00+01:00,20.51,312343,-0.0027,2020
FER.MC,2020-12-28 00:00:00+01:00,20.87,722120,0.0178,2020
FER.MC,2020-12-29 00:00:00+01:00,20.81,659459,-0.0031,2020
FER.MC,2020-12-30 00:00:00+01:00,20.7,1073163,-0.0053,2020
FER.MC,2020-12-31 00:00:00+01:00,20.58,3841006,-0.0057,2020
FER.MC,2021-01-04 00:00:00+01:00,20.22,1444435,-0.0173,2021
FER.MC,2021-01-05 00:00:00+01:00,19.93,1112494,-0.0144,2021
FER.MC,2021-01-06 00:00:00+01:00,20.14,1317688,0.0105,2021
FER.MC,2021-01-07 00:00:00+01:00,19.87,1336634,-0.0136,2021
FER.MC,2021-01-08 00:00:00+01:00,20.24,3014193,0.0188,2021
FER.MC,2021-01-11 00:00:00+01:00,19.74,1886086,-0.0247,2021
FER.MC,2021-01-12 00:00:00+01:00,19.78,756369,0.0018,2021
FER.MC,2021-01-13 00:00:00+01:00,19.17,1423949,-0.0308,2021
FER.MC,2021-01-14 00:00:00+01:00,19.14,1683886,-0.0014,2021
FER.MC,2021-01-15 00:00:00+01:00,18.8,2225430,-0.0176,2021
FER.MC,2021-01-18 00:00:00+01:00,18.95,612588,0.0077,2021
FER.MC,2021-01-19 00:00:00+01:00,19.1,2071354,0.0082,2021
FER.MC,2021-01-20 00:00:00+01:00,19.04,1287907,-0.0033,2021
FER.MC,2021-01-21 00:00:00+01:00,18.56,4273031,-0.0253,2021
FER.MC,2021-01-22 00:00:00+01:00,18.37,707504,-0.0098,2021
FER.MC,2021-01-25 00:00:00+01:00,18.37,1018787,-0.0005,2021
FER.MC,2021-01-26 00:00:00+01:00,18.35,712915,-0.001,2021
FER.MC,2021-01-27 00:00:00+01:00,18.33,4755525,-0.001,2021
FER.MC,2021-01-28 00:00:00+01:00,18.92,4514122,0.0323,2021
FER.MC,2021-01-29 00:00:00+01:00,18.03,1482700,-0.0469,2021
FER.MC,2021-02-01 00:00:00+01:00,18.37,1668462,0.0184,2021
FER.MC,2021-02-02 00:00:00+01:00,19.03,2633872,0.0362,2021
FER.MC,2021-02-03 00:00:00+01:00,18.82,796470,-0.011,2021
FER.MC,2021-02-04 00:00:00+01:00,19.03,816121,0.0111,2021
FER.MC,2021-02-05 00:00:00+01:00,19.6,1191161,0.0301,2021
FER.MC,2021-02-08 00:00:00+01:00,19.99,1242343,0.0195,2021
FER.MC,2021-02-09 00:00:00+01:00,19.17,1106829,-0.041,2021
FER.MC,2021-02-10 00:00:00+01:00,18.98,947503,-0.01,2021
FER.MC,2021-02-11 00:00:00+01:00,18.98,691286,0.0005,2021
FER.MC,2021-02-12 00:00:00+01:00,18.71,930181,-0.0144,2021
FER.MC,2021-02-15 00:00:00+01:00,18.74,655423,0.0015,2021
FER.MC,2021-02-16 00:00:00+01:00,18.49,695058,-0.0131,2021
FER.MC,2021-02-17 00:00:00+01:00,18.28,3255783,-0.0113,2021
FER.MC,2021-02-18 00:00:00+01:00,18.25,1119885,-0.002,2021
FER.MC,2021-02-19 00:00:00+01:00,18.45,1341122,0.011,2021
FER.MC,2021-02-22 00:00:00+01:00,18.67,3674319,0.0118,2021
FER.MC,2021-02-23 00:00:00+01:00,19.4,1273618,0.0395,2021
FER.MC,2021-02-24 00:00:00+01:00,19.59,1723855,0.0099,2021
FER.MC,2021-02-25 00:00:00+01:00,19.47,1014812,-0.0065,2021
FER.MC,2021-02-26 00:00:00+01:00,18.79,1520709,-0.0346,2021
FER.MC,2021-03-01 00:00:00+01:00,19.55,905465,0.0402,2021
FER.MC,2021-03-02 00:00:00+01:00,19.15,1203824,-0.0205,2021
FER.MC,2021-03-03 00:00:00+01:00,18.98,1167511,-0.0086,2021
FER.MC,2021-03-04 00:00:00+01:00,19.45,903227,0.0245,2021
FER.MC,2021-03-05 00:00:00+01:00,18.89,1049340,-0.0286,2021
FER.MC,2021-03-08 00:00:00+01:00,19.67,1171535,0.041,2021
FER.MC,2021-03-09 00:00:00+01:00,20.26,1451049,0.0301,2021
FER.MC,2021-03-10 00:00:00+01:00,20.34,1241783,0.004,2021
FER.MC,2021-03-11 00:00:00+01:00,20.08,1107691,-0.013,2021
